id,price
3256,421414.3824
3257,690937.7226
3258,712106.5543
3259,1617884.188
3260,800574.8421
3261,670161.0059
3262,440308.2887
3263,678988.3489
3264,387933.5775
3265,230822.132
3266,269927.4822
3267,611967.7701
3268,353377.8752
3269,349974.0947
3270,253178.3383
3271,187598.1628
3272,630401.3416
3273,509828.5725
3274,360082.6673
3275,490227.4796
3276,543690.4915
3277,442661.116
3278,336571.6566
3279,703705.432
3280,572699.4601
3281,538004.381
3282,552589.5296
3283,643820.0203
3284,296730.8173
3285,561423.0491
3286,889637.2364
3287,254412.0074
3288,235295.6204
3289,422777.4156
3290,362246.525
3291,355552.1187
3292,344267.1901
3293,350879.6353
3294,374613.5531
3295,347444.8923
3296,550999.59
3297,274174.1957
3298,211347.6559
3299,557459.9658
3300,294194.5434
3301,580792.529
3302,375571.7297
3303,409429.029
3304,386961.913
3305,288622.7049
3306,674012.1113
3307,394021.5499
3308,241159.1104
3309,240063.1658
3310,263314.8052
3311,191531.9501
3312,265091.1764
3313,631185.0895
3314,527093.3581
3315,420548.9493
3316,466103.2061
3317,528964.7661
3318,1003588.886
3319,754461.8917
3320,455401.9726
3321,251646.9849
3322,434313.8382
3323,489796.4875
3324,368445.2956
3325,317539.6875
3326,328013.4226
3327,804940.4779
3328,605374.1109
3329,1015992.508
3330,252391.1967
3331,503534.8244
3332,327634.5489
3333,287729.3132
3334,575412.0189
3335,475688.9751
3336,424293.2954
3337,949835.1464
3338,899551.0283
3339,515399.6988
3340,325331.699
3341,365004.6299
3342,294931.6223
3343,348689.9915
3344,294809.7213
3345,687561.6733
3346,1528429.842
3347,689377.8623
3348,454894.298
3349,490962.4621
3350,363906.7056
3351,541734.9255
3352,395943.2848
3353,366674.2359
3354,398813.757
3355,346182.73
3356,508210.7557
3357,335781.9937
3358,245893.1432
3359,374027.7104
3360,464617.0868
3361,385369.2263
3362,458782.3299
3363,463906.7535
3364,526149.708
3365,214771.5706
3366,789539.3208
3367,599532.1901
3368,542443.9514
3369,892376.9289
3370,722366.3906
3371,251503.1188
3372,188522.6157
3373,302111.7252
3374,134113.5091
3375,582950.5073
3376,376767.6706
3377,389316.599
3378,244660.3712
3379,228552.2665
3380,364495.3148
3381,149898.6307
3382,681012.481
3383,262180.8464
3384,910135.9468
3385,1126583.663
3386,285291.4511
3387,615025.5649
3388,259891.5979
3389,527261.6338
3390,528504.6161
3391,562542.4633
3392,346028.4405
3393,378283.6779
3394,454539.5419
3395,476779.9932
3396,488436.8572
3397,775373.2763
3398,340299.438
3399,577096.1793
3400,502455.7178
3401,464046.7454
3402,271305.9256
3403,1038733.353
3404,251840.8443
3405,691584.278
3406,342186.297
3407,396137.9279
3408,588036.8447
3409,704020.098
3410,314140.3541
3411,448605.147
3412,759102.0044
3413,388054.3715
3414,640867.4829
3415,233148.8194
3416,430705.0267
3417,319931.2933
3418,233671.4253
3419,496343.6681
3420,559581.9117
3421,514051.6321
3422,461219.1054
3423,1621831.163
3424,807389.4069
3425,366935.8906
3426,618169.8922
3427,667835.6396
3428,352971.8407
3429,337317.6993
3430,472133.4027
3431,499130.9467
3432,1349873.987
3433,354613.849
3434,614845.4932
3435,250695.0444
3436,476869.2471
3437,436055.1738
3438,346411.1015
3439,594614.1688
3440,347134.412
3441,763265.1663
3442,685604.1451
3443,282770.7558
3444,280955.9468
3445,523472.9045
3446,644041.7294
3447,272121.267
3448,802027.0578
3449,237232.0528
3450,267166.4384
3451,335358.504
3452,402954.3863
3453,462286.4822
3454,366971.451
3455,542832.2106
3456,249178.4051
3457,496341.9057
3458,550362.4132
3459,377413.0672
3460,866795.2861
3461,335795.1343
3462,565812.2642
3463,538222.633
3464,693464.0598
3465,352388.3723
3466,656869.7622
3467,766764.6711
3468,258441.6256
3469,386093.7284
3470,623189.64
3471,1376593.714
3472,484983.1752
3473,606481.3438
3474,298396.111
3475,457802.1937
3476,399729.1782
3477,349859.3726
3478,575071.3306
3479,358163.3834
3480,526226.1101
3481,377910.7071
3482,670691.2291
3483,208675.1657
3484,603922.2456
3485,703843.5435
3486,2113661.032
3487,211400.052
3488,378392.2506
3489,446424.7021
3490,337070.9599
3491,207475.8405
3492,344538.6008
3493,265880.8293
3494,285358.66
3495,812635.928
3496,216113.2691
3497,247372.7693
3498,624976.3282
3499,377517.0658
3500,396562.4088
3501,1111009.242
3502,442534.7131
3503,1010829.923
3504,266599.5803
3505,321928.6862
3506,677154.8528
3507,737499.3124
3508,242025.4331
3509,842624.029
3510,400216.5072
3511,473747.7041
3512,334951.6321
3513,577020.0929
3514,585351.3384
3515,313784.9792
3516,565133.463
3517,545365.3852
3518,496139.8766
3519,420590.9618
3520,337399.9803
3521,367352.9058
3522,369181.5066
3523,112657.5876
3524,972845.8663
3525,859762.1908
3526,223892.3579
3527,762545.965
3528,403843.3868
3529,943379.4147
3530,449194.6902
3531,1441632.966
3532,556685.7163
3533,825363.4231
3534,1047197.244
3535,231916.897
3536,180450.4852
3537,223611.6151
3538,403846.461
3539,228026.0737
3540,228967.4221
3541,432616.9549
3542,503222.025
3543,341174.8536
3544,311451.2375
3545,457993.2112
3546,819926.0915
3547,491359.4752
3548,474057.2331
3549,210483.9467
3550,677351.3655
3551,840445.6201
3552,610070.796
3553,550861.2559
3554,347218.8639
3555,186181.3662
3556,593119.1341
3557,868042.3691
3558,840998.3351
3559,1158015.171
3560,997863.4213
3561,189706.6374
3562,260558.3698
3563,396245.8192
3564,683052.7189
3565,177403.3833
3566,954757.0931
3567,347578.5062
3568,274518.313
3569,598732.4734
3570,255755.6377
3571,455361.9867
3572,306786.0023
3573,581947.3028
3574,342888.7452
3575,627095.1806
3576,534802.2624
3577,814867.9832
3578,287063.5047
3579,804399.6736
3580,546158.1202
3581,689804.6428
3582,622258.9599
3583,492868.5195
3584,579276.7221
3585,745166.6156
3586,420714.1411
3587,608365.8073
3588,831398.1449
3589,835842.6652
3590,562487.8757
3591,432762.7875
3592,466225.5038
3593,567005.0363
3594,379630.7683
3595,503196.7307
3596,1036812.366
3597,323017.9939
3598,747477.3222
3599,453226.008
3600,399225.1193
3601,627435.2387
3602,177338.2907
3603,423089.4847
3604,934782.3278
3605,601908.2122
3606,267205.6032
3607,477984.9915
3608,991744.5292
3609,293670.0464
3610,1187861.443
3611,409933.0749
3612,330864.3695
3613,250079.9646
3614,549663.8656
3615,344554.0482
3616,594594.0642
3617,456026.9847
3618,265326.2681
3619,1784304.064
3620,874855.0909
3621,315220.2444
3622,541793.7437
3623,529860.0278
3624,1287478.555
3625,348223.1252
3626,871758.4436
3627,464270.3481
3628,523909.6162
3629,511281.4368
3630,469569.7707
3631,1338744.294
3632,596893.214
3633,289739.8919
3634,425885.6284
3635,927385.253
3636,566919.3762
3637,735466.2265
3638,539557.6829
3639,363754.9909
3640,580870.3475
3641,419407.7611
3642,260086.5721
3643,650813.1539
3644,535560.6234
3645,684324.3336
3646,398167.3714
3647,732945.7245
3648,819069.1179
3649,601117.081
3650,988710.6905
3651,1072861.525
3652,1301314.829
3653,981390.0224
3654,301938.3131
3655,1338946.222
3656,414169.1306
3657,287405.8175
3658,423528.2803
3659,218616.2492
3660,398412.2505
3661,559337.2043
3662,639911.6793
3663,433197.0935
3664,958720.0319
3665,2226738.787
3666,461050.5219
3667,875618.6646
3668,865451.2908
3669,368647.2951
3670,356153.1181
3671,267212.9198
3672,1347103.04
3673,756095.2667
3674,285537.3864
3675,389695.1876
3676,271870.2525
3677,511875.6706
3678,774013.8634
3679,644802.0308
3680,1434416.354
3681,488563.121
3682,277167.5753
3683,866024.3785
3684,810806.6755
3685,263216.595
3686,453487.7036
3687,343026.97
3688,287416.8903
3689,469126.6124
3690,544199.321
3691,281425.2033
3692,1281735.845
3693,197663.4295
3694,714948.8054
3695,284047.6728
3696,356173.4241
3697,331599.1021
3698,219842.9382
3699,581708.9738
3700,673772.8888
3701,262772.1099
3702,724017.6663
3703,377435.9546
3704,346757.1905
3705,777087.9527
3706,428876.305
3707,465867.8545
3708,878480.74
3709,426996.3108
3710,576321.1852
3711,1057226.328
3712,4507844.504
3713,345092.6185
3714,485272.4207
3715,506776.6068
3716,427496.6727
3717,1328450.207
3718,413903.0442
3719,478052.0194
3720,303684.8193
3721,879116.9379
3722,419873.2526
3723,416969.0051
3724,342584.0259
3725,372081.7649
3726,485187.1158
3727,383681.1081
3728,647629.5496
3729,502157.6047
3730,633120.5007
3731,468331.6799
3732,341561.2449
3733,705893.315
3734,547017.3659
3735,201606.2119
3736,403628.8697
3737,639609.8106
3738,1296967.408
3739,243554.8471
3740,569611.0869
3741,460394.0446
3742,537114.361
3743,390132.3804
3744,426756.2377
3745,442514.9494
3746,354273.5151
3747,549031.24
3748,261120.1556
3749,612811.7243
3750,295477.2143
3751,464367.5431
3752,501414.8319
3753,678935.7472
3754,730727.0093
3755,467266.8674
3756,248136.6904
3757,347116.7127
3758,459019.3301
3759,982601.4286
3760,861733.2007
3761,509992.0107
3762,292265.9376
3763,351389.2612
3764,535420.8317
3765,956444.1951
3766,581928.92
3767,335512.0166
3768,552850.241
3769,990423.103
3770,334643.3408
3771,281796.4531
3772,284050.0754
3773,563191.9742
3774,858303.379
3775,1450998.644
3776,419538.4932
3777,410493.6044
3778,423688.7101
3779,293372.0964
3780,475070.3013
3781,737051.1825
3782,335697.6112
3783,739920.0112
3784,415482.9895
3785,382090.1361
3786,217576.8443
3787,684598.29
3788,431621.0133
3789,443845.5646
3790,900670.7385
3791,469799.2673
3792,420990.0385
3793,867959.8302
3794,294215.9517
3795,346702.9862
3796,349919.921
3797,770380.6645
3798,296917.3162
3799,815291.9122
3800,616486.2298
3801,251856.6389
3802,316829.6186
3803,441006.3062
3804,776205.6777
3805,342809.5972
3806,430365.4135
3807,1098435.762
3808,283605.9609
3809,432255.8336
3810,561846.0822
3811,302706.1403
3812,329841.7157
3813,553928.6545
3814,474650.6266
3815,274858.0033
3816,231197.3468
3817,811024.7572
3818,925794.0165
3819,583921.033
3820,750179.6962
3821,269422.0802
3822,480949.9656
3823,531865.1424
3824,332309.8565
3825,745263.9732
3826,511994.0795
3827,655765.6846
3828,456637.6322
3829,191641.3329
3830,747362.5199
3831,322688.6941
3832,349277.5144
3833,446912.6277
3834,318338.0172
3835,616389.0916
3836,910123.3095
3837,552212.1893
3838,579256.384
3839,591009.6273
3840,313350.7147
3841,1622567.73
3842,271204.2256
3843,229717.592
3844,1368625.476
3845,677931.469
3846,288470.8929
3847,550514.8832
3848,729969.2264
3849,221790.43
3850,565876.5069
3851,318338.0557
3852,496636.2724
3853,340993.3487
3854,912339.1582
3855,399139.4786
3856,521590.6085
3857,649122.9694
3858,566118.8614
3859,348312.1875
3860,129628.9167
3861,301292.8469
3862,239956.3474
3863,275937.4667
3864,253932.3895
3865,229144.5138
3866,288663.6676
3867,287336.8376
3868,450091.0442
3869,1646095.548
3870,812510.6889
3871,138460.4102
3872,1054198.509
3873,385664.1278
3874,1505061.346
3875,1013339.304
3876,326470.1463
3877,337970.1186
3878,282894.9701
3879,845295.4063
3880,552502.0822
3881,541817.068
3882,647676.7746
3883,332404.0648
3884,744359.1018
3885,220971.874
3886,252517.2733
3887,194388.753
3888,474604.0123
3889,705576.4921
3890,338822.1929
3891,605145.7589
3892,377092.3677
3893,237081.3998
3894,453917.3305
3895,803622.3231
3896,794987.1532
3897,409776.3235
3898,379160.9906
3899,376809.9496
3900,209252.8976
3901,400519.2984
3902,356356.1768
3903,484154.8911
3904,183363.9581
3905,316101.5989
3906,332766.688
3907,588026.0199
3908,209707.4691
3909,579844.7496
3910,284737.442
3911,779169.6404
3912,776176.2523
3913,397356.9043
3914,368897.4982
3915,499149.93
3916,602807.1624
3917,485141.2863
3918,612230.6736
3919,671308.2662
3920,389234.6237
3921,271322.3021
3922,466678.1303
3923,362047.306
3924,531079.2007
3925,227410.4475
3926,418205.4964
3927,578127.5275
3928,316623.5767
3929,351078.8066
3930,330013.2091
3931,395505.4956
3932,243767.8783
3933,250396.1773
3934,417985.5639
3935,454327.5183
3936,389963.3407
3937,1015692.315
3938,660798.0369
3939,417299.182
3940,332496.3416
3941,224930.9402
3942,483846.7242
3943,599353.8899
3944,316957.5887
3945,575594.7661
3946,636642.8411
3947,515073.1428
3948,218818.3782
3949,299447.6218
3950,527042.9745
3951,982074.3316
3952,362703.4745
3953,510739.2071
3954,734840.2689
3955,652885.8839
3956,512974.4906
3957,287279.1463
3958,1893970.078
3959,343276.317
3960,661517.6674
3961,400221.7743
3962,220712.0575
3963,415865.0506
3964,640630.8351
3965,362405.6173
3966,402692.5933
3967,538356.5977
3968,1994659.561
3969,332066.5249
3970,694446.3398
3971,336804.2372
3972,487758.0796
3973,739786.3749
3974,215235.5838
3975,416016.3848
3976,506837.2494
3977,742759.9935
3978,611923.565
3979,1935400.447
3980,446302.0674
3981,292866.9733
3982,472246.8574
3983,275235.1922
3984,1299044.996
3985,605930.3466
3986,675782.4979
3987,367155.6224
3988,423564.4643
3989,1332909.451
3990,956302.124
3991,527505.1907
3992,283403.111
3993,366973.523
3994,467711.9133
3995,254570.8343
3996,426664.3787
3997,398146.1709
3998,578236.7999
3999,572748.934
4000,474783.7778
4001,457970.6835
4002,363527.284
4003,428463.5964
4004,1030508.662
4005,197526.1405
4006,541785.1445
4007,515077.2123
4008,676494.1406
4009,280715.8883
4010,514828.2175
4011,345696.9276
4012,747991.1787
4013,360817.9596
4014,1189516.779
4015,201990.1081
4016,366289.22
4017,495008.2673
4018,333345.2667
4019,1138134.64
4020,398195.2493
4021,866107.14
4022,983416.3014
4023,495482.8221
4024,233954.1212
4025,2493530.869
4026,568484.7204
4027,611876.5504
4028,400643.9418
4029,929397.5978
4030,737153.8343
4031,329395.3685
4032,949585.1967
4033,3113852.357
4034,2412531.441
4035,466949.415
4036,396925.4367
4037,294662.0693
4038,638317.84
4039,698914.2351
4040,211778.6741
4041,381806.4045
4042,232033.4377
4043,211850.4172
4044,361231.7889
4045,674382.2551
4046,343509.2956
4047,576890.3979
4048,435018.2195
4049,634171.9112
4050,508402.9598
4051,360062.7007
4052,1168804.839
4053,417174.3392
4054,489827.0804
4055,332071.9977
4056,308999.9205
4057,314275.8364
4058,368277.0609
4059,232727.9605
4060,463170.5169
4061,335076.0753
4062,453697.8993
4063,567117.6585
4064,1202843.864
4065,462434.4497
4066,338120.9212
4067,250350.85
4068,468909.3015
4069,336489.291
4070,646451.0678
4071,360438.9516
4072,312561.932
4073,287431.0064
4074,207340.7898
4075,474490.7105
4076,549903.4743
4077,202652.2058
4078,531750.8932
4079,276002.0779
4080,173961.6355
4081,590195.9215
4082,1383957.858
4083,572487.2085
4084,557606.9263
4085,729160.8623
4086,881212.5167
4087,264333.6964
4088,287564.868
4089,930424.2419
4090,424363.0139
4091,543862.633
4092,881039.6935
4093,366977.5566
4094,628072.173
4095,595253.7064
4096,244645.5017
4097,669881.0731
4098,300411.9579
4099,619945.6309
4100,187247.5192
4101,726710.7986
4102,244774.3203
4103,496939.3135
4104,544491.3459
4105,1511320.675
4106,2542239.124
4107,425350.6731
4108,932349.4903
4109,355597.0175
4110,312372.5407
4111,991874.8143
4112,358316.6149
4113,802525.7253
4114,350912.0005
4115,196825.5035
4116,175458.061
4117,792573.1489
4118,296976.9673
4119,348385.8237
4120,673844.9253
4121,375865.4104
4122,316976.211
4123,331515.325
4124,279266.799
4125,488262.8413
4126,494569.4898
4127,549054.1118
4128,506393.8947
4129,351034.7074
4130,428532.8404
4131,537270.5715
4132,829372.5311
4133,415715.3042
4134,511731.7797
4135,396027.8053
4136,989399.2913
4137,193517.6973
4138,448094.7923
4139,174794.6249
4140,1518741.825
4141,868174.8133
4142,319076.2069
4143,218178.9945
4144,213234.35
4145,298133.8395
4146,1194486.157
4147,569173.0151
4148,722801.5325
4149,291795.4345
4150,488550.2868
4151,861297.5786
4152,1033231.372
4153,1066235.338
4154,385392.4463
4155,3005693.006
4156,332976.3243
4157,393356.423
4158,204645.5038
4159,447454.9788
4160,706911.9089
4161,1042335.566
4162,389221.9966
4163,379753.0239
4164,411749.0296
4165,246333.8164
4166,1249335.177
4167,469820.6114
4168,564844.5427
4169,766444.1715
4170,399557.8746
4171,275174.2006
4172,648584.8049
4173,825869.2441
4174,992800.0679
4175,465159.4216
4176,370816.621
4177,230959.8708
4178,700292.1062
4179,451202.0217
4180,416342.1843
4181,610504.2697
4182,663004.8917
4183,229463.9043
4184,383095.4974
4185,1060456.625
4186,224473.7605
4187,627756.871
4188,920212.847
4189,446338.718
4190,322093.1514
4191,463257.8018
4192,316346.478
4193,354319.6162
4194,314813.9299
4195,592309.6067
4196,555719.4817
4197,506943.0305
4198,291429.7007
4199,237828.8058
4200,149812.0399
4201,840821.0141
4202,483882.479
4203,285999.3853
4204,226442.2492
4205,328923.355
4206,571251.1853
4207,265946.1679
4208,203099.1114
4209,382276.7339
4210,715965.2512
4211,478510.0955
4212,624273.5812
4213,369552.4843
4214,1264007.605
4215,524118.0029
4216,393271.3153
4217,783904.4783
4218,1711723.526
4219,319361.0669
4220,936325.5428
4221,1446133.044
4222,226825.0284
4223,342286.9276
4224,302326.8769
4225,535079.3574
4226,764658.3837
4227,331573.3073
4228,451348.4414
4229,1325670.302
4230,259746.5461
4231,1601981.445
4232,874622.1088
4233,419641.6645
4234,416835.0056
4235,695219.5802
4236,1025302.294
4237,1072723.894
4238,428159.6169
4239,487856.9158
4240,267073.4845
4241,233913.038
4242,289065.126
4243,326375.7332
4244,595331.1588
4245,256567.6221
4246,667716.3239
4247,245445.9571
4248,562033.4742
4249,596124.7797
4250,218127.6156
4251,303542.6157
4252,755213.3528
4253,330147.2627
4254,761207.3825
4255,513402.6018
4256,649447.1111
4257,207357.1216
4258,675490.0906
4259,232317.1337
4260,761836.6897
4261,542254.1684
4262,248708.8585
4263,613983.6244
4264,208110.0763
4265,189665.5644
4266,659586.5408
4267,495110.4404
4268,358551.821
4269,1065706.031
4270,438778.9165
4271,714319.4412
4272,278612.5506
4273,327870.3425
4274,600243.8358
4275,431696.717
4276,1038088.357
4277,377335.0513
4278,456177.3076
4279,319367.7604
4280,319754.1565
4281,556426.893
4282,642966.8708
4283,544065.2919
4284,1485466.725
4285,195866.1817
4286,482320.6206
4287,176700.1343
4288,192659.1233
4289,821877.3664
4290,535450.507
4291,442883.2065
4292,319153.1117
4293,1051791.021
4294,419861.1021
4295,446198.9959
4296,370226.5798
4297,764172.7259
4298,325965.6091
4299,848496.8384
4300,272321.2037
4301,304881.9797
4302,440978.1356
4303,395848.5472
4304,404385.5994
4305,533034.5559
4306,612591.8689
4307,284163.6273
4308,387850.446
4309,603145.4398
4310,457181.6023
4311,501446.0297
4312,436702.5164
4313,385017.5889
4314,478844.4484
4315,377145.829
4316,423868.0549
4317,413390.9241
4318,1699785.982
4319,273913.9108
4320,610983.3234
4321,225057.0691
4322,576526.6921
4323,499801.0335
4324,500563.9564
4325,453657.9942
4326,361863.661
4327,813313.152
4328,394727.8201
4329,477311.5883
4330,369970.607
4331,1059414.763
4332,384037.0046
4333,549220.6512
4334,275603.8741
4335,974180.7738
4336,661951.8761
4337,871751.554
4338,211393.8065
4339,232245.646
4340,406313.7064
4341,900634.9985
4342,219599.2937
4343,784053.5813
4344,455071.0895
4345,837287.0088
4346,226501.1696
4347,806898.6651
4348,962362.4094
4349,389965.281
4350,393005.5467
4351,410366.1731
4352,419886.2833
4353,499309.1899
4354,632959.5625
4355,342845.0249
4356,295960.1622
4357,663413.5352
4358,319254.2661
4359,319044.1634
4360,341682.8319
4361,763979.3866
4362,294539.4433
4363,276423.3109
4364,318429.3275
4365,421265.526
4366,520223.2329
4367,233543.3237
4368,567391.2223
4369,282453.6192
4370,357978.8607
4371,477221.0081
4372,1109063.089
4373,502496.8218
4374,320573.9633
4375,263981.2476
4376,375305.6877
4377,341013.5553
4378,572174.8144
4379,497596.2214
4380,343117.8152
4381,525183.5788
4382,1286420.506
4383,311270.5608
4384,301691.4876
4385,223608.3362
4386,266928.7173
4387,2050030.199
4388,847773.1218
4389,198078.4153
4390,750993.1953
4391,275236.5938
4392,522619.5494
4393,677264.7918
4394,436257.7966
4395,531300.4242
4396,522319.1707
4397,476634.0931
4398,552609.5281
4399,527496.562
4400,364299.6928
4401,549916.0806
4402,494809.6891
4403,306132.5415
4404,1100722.176
4405,441859.9957
4406,459552.3857
4407,778713.8074
4408,187276.4017
4409,704465.4458
4410,215175.1306
4411,986136.107
4412,561328.0066
4413,1251878.067
4414,652244.9646
4415,643449.5867
4416,464096.4241
4417,622705.7349
4418,952133.6726
4419,391533.0862
4420,237362.535
4421,564751.1887
4422,613557.0446
4423,277476.1437
4424,510177.1657
4425,642190.8146
4426,538019.6719
4427,484810.3118
4428,273637.6474
4429,498934.2175
4430,357635.0037
4431,285009.9787
4432,858487.9887
4433,383423.8097
4434,491442.3482
4435,523713.0282
4436,601509.0103
4437,526618.8375
4438,2261222.559
4439,266156.2932
4440,429829.7078
4441,245054.3381
4442,558790.049
4443,775278.1332
4444,166376.892
4445,304810.3727
4446,589901.7706
4447,332796.1236
4448,546605.631
4449,530979.372
4450,430309.241
4451,258187.5394
4452,576240.562
4453,314993.0094
4454,506904.4457
4455,421043.2369
4456,728486.9468
4457,586529.4865
4458,498395.6259
4459,788830.0873
4460,315821.9547
4461,366465.1695
4462,339023.0692
4463,952627.4146
4464,700288.4122
4465,219475.5912
4466,209551.2876
4467,363736.0373
4468,208568.3858
4469,266190.9312
4470,668746.6252
4471,382782.7041
4472,338511.1626
4473,292521.4002
4474,389347.0831
4475,126903.0649
4476,662545.8679
4477,460828.0494
4478,319110.3812
4479,314696.911
4480,290654.0731
4481,1198740.775
4482,246616.5881
4483,457197.7097
4484,348763.9673
4485,674722.8276
4486,283515.1853
4487,291993.2175
4488,666949.8386
4489,708953.964
4490,617084.8021
4491,494211.9236
4492,454401.4928
4493,284030.2091
4494,586057.2112
4495,600141.4745
4496,200779.2273
4497,2165086.725
4498,298739.4755
4499,431243.5457
4500,467312.9978
4501,373544.3647
4502,1130638.927
4503,477283.9826
4504,221931.1535
4505,311800.3988
4506,680614.8257
4507,256901.9728
4508,540142.8295
4509,610390.8451
4510,641829.4908
4511,731119.2055
4512,726840.1082
4513,812390.1485
4514,408612.8291
4515,504935.6022
4516,674498.6263
4517,828205.2219
4518,186207.8388
4519,293507.601
4520,313670.8295
4521,590410.4913
4522,651526.7756
4523,482381.9776
4524,436587.5247
4525,235824.4764
4526,691537.903
4527,555125.5845
4528,242138.5924
4529,390338.0739
4530,293629.2482
4531,291583.3092
4532,425727.7441
4533,681428.6065
4534,681642.6678
4535,370485.4545
4536,275785.1748
4537,254288.1291
4538,625265.0761
4539,498545.7499
4540,248651.3662
4541,418385.3523
4542,246383.537
4543,263141.8052
4544,336865.8387
4545,185902.7732
4546,1049807.199
4547,417020.5863
4548,289530.8548
4549,353726.5133
4550,707614.1865
4551,373301.6237
4552,962680.011
4553,448544.9782
4554,291059.5451
4555,298421.603
4556,482821.5443
4557,548096.4877
4558,617275.0864
4559,676487.1968
4560,738320.4106
4561,761537.8264
4562,1143296.586
4563,381126.0445
4564,266862.8913
4565,512251.7093
4566,660878.2632
4567,345779.6707
4568,532668.1373
4569,706289.2683
4570,554318.3892
4571,166478.6488
4572,479715.8655
4573,496303.7993
4574,478074.6503
4575,556818.0031
4576,249526.7814
4577,461795.2489
4578,441443.2722
4579,485941.5059
4580,798532.4899
4581,797589.3354
4582,552468.5916
4583,895933.2694
4584,267505.8891
4585,395023.4676
4586,738130.9357
4587,509651.6
4588,241322.4585
4589,292904.0205
4590,1385838.687
4591,321347.1079
4592,222335.2262
4593,367828.7295
4594,562082.2422
4595,411287.6297
4596,357905.7948
4597,477094.1972
4598,494660.4494
4599,553419.2694
4600,406772.4084
4601,634842.2587
4602,656203.4154
4603,289704.6848
4604,337120.6536
4605,334595.3584
4606,663159.0751
4607,380707.7606
4608,296311.593
4609,627297.1213
4610,578840.5823
4611,223639.4521
4612,755274.0427
4613,343321.609
4614,223412.8795
4615,362000.645
4616,506654.2109
4617,393936.0038
4618,231751.7327
4619,358949.2969
4620,228306.7765
4621,557558.5005
4622,492106.5978
4623,490012.0348
4624,619839.9626
4625,552540.4484
4626,342649.7084
4627,434324.9018
4628,240083.5953
4629,297360.7349
4630,292957.9045
4631,698600.0059
4632,1338517.309
4633,433920.6198
4634,905323.0281
4635,697030.6909
4636,514584.7789
4637,509956.3024
4638,748899.3083
4639,275169.4628
4640,218655.864
4641,218428.5857
4642,265515.4684
4643,486062.38
4644,200358.9005
4645,1366391.434
4646,359143.5608
4647,223820.3281
4648,345355.7875
4649,482515.1839
4650,388228.4329
4651,308210.7291
4652,758138.6093
4653,323652.0482
4654,506302.8199
4655,258272.436
4656,229597.898
4657,666742.1706
4658,439280.6674
4659,511696.9468
4660,1105066.938
4661,342212.3905
4662,1142526.301
4663,938497.1106
4664,599088.2298
4665,389264.0866
4666,311208.7394
4667,232913.3652
4668,551323.6745
4669,262721.0871
4670,745107.3601
4671,681009.9986
4672,344315.2523
4673,2947128.809
4674,568916.0777
4675,698547.8314
4676,370756.2475
4677,1163678.379
4678,674629.9343
4679,335379.0848
4680,335711.1647
4681,495666.7371
4682,248236.855
4683,626809.8312
4684,381804.554
4685,240024.2536
4686,451715.89
4687,776271.8131
4688,502321.7277
4689,482939.8742
4690,853897.321
4691,206962.9207
4692,285185.0242
4693,311153.2985
4694,491350.5109
4695,261089.0146
4696,832139.1808
4697,1469763.627
4698,227581.8971
4699,612215.5499
4700,368060.315
4701,451018.3874
4702,500759.0228
4703,688887.7666
4704,309981.8733
4705,862051.1891
4706,314660.141
4707,727265.2967
4708,556392.6967
4709,354369.542
4710,370836.8699
4711,308651.6863
4712,420353.5913
4713,739533.6885
4714,622964.5928
4715,789734.2851
4716,273895.487
4717,259233.6359
4718,293950.0562
4719,258866.6331
4720,466359.8452
4721,463066.9555
4722,359445.2753
4723,310375.0255
4724,362390.232
4725,366102.367
4726,148588.4042
4727,584134.035
4728,204073.1621
4729,601033.9571
4730,262701.9537
4731,624493.9368
4732,879238.6654
4733,231538.261
4734,797121.9594
4735,693995.612
4736,1018139.098
4737,427874.9064
4738,513518.9047
4739,330705.2233
4740,162624.2722
4741,480887.463
4742,872221.9483
4743,1101203.317
4744,304371.2085
4745,1183799.072
4746,1026672.978
4747,419611.2564
4748,1199005.611
4749,499521.3452
4750,959762.5455
4751,321039.788
4752,208971.0694
4753,303069.9095
4754,1247604.166
4755,983369.3819
4756,519623.4309
4757,510222.5354
4758,401974.8015
4759,339152.7962
4760,507890.3518
4761,780495.611
4762,1142414.698
4763,372712.2797
4764,439088.5433
4765,840367.771
4766,975747.7972
4767,301559.0965
4768,584408.227
4769,609256.4684
4770,511652.4596
4771,514659.0373
4772,398182.8574
4773,479057.007
4774,409022.9084
4775,370080.8246
4776,566915.5947
4777,452335.9708
4778,472056.93
4779,442020.6572
4780,230246.8939
4781,297558.9043
4782,174333.7818
4783,253548.2831
4784,834396.3902
4785,450768.6905
4786,553722.5798
4787,439181.178
4788,667441.5773
4789,244379.0985
4790,268700.2202
4791,652339.0702
4792,533356.3151
4793,355701.321
4794,909523.6127
4795,553066.0836
4796,894714.5789
4797,246835.9158
4798,349129.2867
4799,462808.3796
4800,436430.2319
4801,1200585.303
4802,308420.9637
4803,369587.1401
4804,358111.8405
4805,908095.767
4806,311539.943
4807,614236.4112
4808,767218.8545
4809,255147.6599
4810,426273.9102
4811,345341.7038
4812,621237.7357
4813,981157.6846
4814,647541.487
4815,405045.9866
4816,277408.9918
4817,419644.8312
4818,800327.5998
4819,493097.7446
4820,793895.9647
4821,245602.1462
4822,187625.3784
4823,366617.6789
4824,1122055.818
4825,729950.9191
4826,315567.8093
4827,609090.3664
4828,621248.7783
